"3478404119","1094220120","1","4394","184","32","1094220120","3478404119","1","4394","16.11","6.0","10|64|161|32","1094220120","1094227320","1.7622|2.6432","0.0982|0.3092","9010|9010","2837","6|1","1094220300","2720.87","0.0","13801.0","963","962","0","3088","3","1094220120","54","53","1094220120","1","1094220420","1","54","3","200","1094220420","99","1","1094220360","-1.0","31304","101","1094219460","0","1","160","5.0",
"3478404119","1094220120","1","4394","184","32","1094220120","3478404119","1","4394","16.11","6.0","10|64|161|32","1094220120","1094227320","1.7622|2.6432","0.0982|0.3092","9010|9010","2837","6|1","1094220300","2720.87","0.0","13801.0","963","962","0","3088","3","1094220120","54","53","1094220120","1","1094220420","1","54","3","200","1094220420","99","1","1094220420","-1.0","31304","101","1094219460","0","1","160","5.0",
"3478404119","1094220120","1","4394","184","32","1094220120","3478404119","1","4394","16.11","6.0","10|64|161|32","1094220120","1094227320","1.7622|2.6432","0.0982|0.3092","9010|9010","2837","6|1","1094220300","2720.87","0.0","13801.0","963","962","0","3088","3","1094220120","54","53","1094220120","1","1094220420","1","54","3","200","1094220420","99","1","1094220420","-1.0","31364","104","1094219460","0","1","160","5.0",
"3478404119","1094220120","1","4394","184","32","1094220120","3478404119","1","4394","16.11","6.0","46|0|0|248","1094220120","1094227320","1.7622|2.6432","0.0982|0.3092","9010|9010","2837","6|1","1094220300","2720.87","0.0","13801.0","963","962","0","3088","3","1094220120","54","53","1094220120","1","1094220420","1","54","3","200","1094220420","99","1","1094220420","-1.0","31364","104","1094219460","0","1","160","5.0",
"3478404119","1094220120","1","4394","184","32","1094220120","3478404119","1","4394","16.11","6.0","46|0|0|248","1094220120","1094227320","1.7622|2.6432","0.0982|0.3092","9010|9010","2837","6|1","1094220300","2720.87","0.0","13801.0","963","962","0","3088","3","1094220120","54","53","1094220120","1","1094220420","1","54","3","200","1094220480","-2","1","1094220420","-1.0","31364","104","1094219460","0","1","160","5.0",
"3478404119","1094220120","1","4394","184","32","1094220120","3478404119","1","4394","16.11","6.0","46|0|0|248","1094220120","1094227320","1.7622|2.6432","0.0982|0.3092","9010|9010","2837","6|1","1094220300","2720.87","0.0","13801.0","963","962","0","3088","3","1094220120","54","53","1094220120","1","1094220420","1","54","3","200","1094220480","-2","1","1094220480","-1.0","31364","104","1094219460","0","1","160","5.0",
"3478404119","1094220120","1","4394","184","32","1094220120","3478404119","1","4394","16.11","6.0","46|0|0|248","1094220120","1094227320","1.7622|2.6432","0.0982|0.3092","9010|9010","2837","6|1","1094220300","2720.87","0.0","13801.0","963","962","0","3088","3","1094220120","54","53","1094220120","1","1094220420","1","54","3","200","1094220480","-2","1","1094220480","-1.0","31424","119","1094219460","0","1","160","5.0",
"3478404119","1094220120","1","4394","184","32","1094220120","3478404119","1","4394","16.11","6.0","16|0|0|248","1094220120","1094227320","1.7622|2.6432","0.0982|0.3092","9010|9010","2837","6|1","1094220300","2720.87","0.0","13801.0","963","962","0","3088","3","1094220120","54","53","1094220120","1","1094220420","1","54","3","200","1094220480","-2","1","1094220480","-1.0","31424","119","1094219460","0","1","160","5.0",
"3478404119","1094220120","1","4394","184","32","1094220120","3478404119","1","4394","16.11","6.0","16|0|0|248","1094220120","1094227320","1.7622|2.6432","0.0982|0.3092","9010|9010","2837","6|1","1094220300","2720.87","0.0","13801.0","963","962","0","3088","3","1094220120","54","53","1094220120","1","1094220420","1","54","3","200","1094220540","-2","1","1094220480","-1.0","31424","119","1094219460","0","1","160","5.0",
"3478404119","1094220120","1","4394","184","32","1094220120","3478404119","1","4394","16.11","6.0","16|0|0|248","1094220120","1094227320","1.7622|2.6432","0.0982|0.3092","9010|9010","2837","6|1","1094220300","2720.87","0.0","13801.0","963","962","0","3088","3","1094220120","54","53","1094220120","1","1094220420","1","54","3","200","1094220540","-2","1","1094220540","-1.0","31424","119","1094219460","0","1","160","5.0",
"3478404119","1094220120","1","4394","184","32","1094220120","3478404119","1","4394","16.11","6.0","11|123|56|65|2|2|48|246|246|131|109|53|0|0|0|0|0|97|97|98|101|105|1|0|12","1094220120","1094227320","1.7622|2.6432","0.0982|0.3092","9010|9010","2837","6|1","1094220300","2720.87","0.0","13801.0","963","962","0","3088","3","1094220120","54","53","1094220120","1","1094220420","1","54","3","200","1094220540","-2","1","1094220540","-1.0","31424","119","1094219460","0","1","160","5.0",
"3478404119","1094220120","1","4394","184","32","1094220120","3478404119","1","4394","16.11","6.0","4|2|0|40","1094220120","1094227320","1.7622|2.6432","0.0982|0.3092","9010|9010","2837","6|1","1094220300","2720.87","0.0","13801.0","963","962","0","3088","3","1094220120","54","53","1094220120","1","1094220420","1","54","3","200","1094220540","-2","1","1094220540","-1.0","31424","119","1094219460","0","1","160","5.0",
"3478404119","1094220120","1","4394","184","32","1094220120","3478404119","1","4394","16.11","6.0","26|123|56|65|2|1|0|52|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1094220120","1094227320","1.7622|2.6432","0.0982|0.3092","9010|9010","2837","6|1","1094220300","2720.87","0.0","13801.0","963","962","0","3088","3","1094220120","54","53","1094220120","1","1094220420","1","54","3","200","1094220540","-2","1","1094220540","-1.0","31424","119","1094219460","0","1","160","5.0",
"3478404119","1094220120","1","4394","184","32","1094220120","3478404119","1","4394","16.11","6.0","26|123|56|65|2|2|3|2|8|97|97|53|1|2|0|2|1|97|96|97|97|97|1|11|31","1094220120","1094227320","1.7622|2.6432","0.0982|0.3092","9010|9010","2837","6|1","1094220300","2720.87","0.0","13801.0","963","962","0","3088","3","1094220120","54","53","1094220120","1","1094220420","1","54","3","200","1094220540","-2","1","1094220540","-1.0","31424","119","1094219460","0","1","160","5.0",
"3478404119","1094220120","1","4394","184","32","1094220120","3478404119","1","4394","16.11","6.0","26|123|56|65|2|2|3|2|8|97|97|53|1|2|0|2|1|97|96|97|97|97|1|11|31","1094220120","1094227320","1.7622|2.6432","0.0982|0.3092","9010|9010","2837","6|1","1094220300","2720.87","0.0","13801.0","963","962","0","3088","3","1094220120","54","53","1094220120","1","1094220420","1","54","3","200","1094220600","-2","1","1094220540","-1.0","31424","119","1094219460","0","1","160","5.0",
"3478404119","1094220120","1","4394","184","32","1094220120","3478404119","1","4394","16.11","6.0","26|123|56|65|2|2|3|2|8|97|97|53|1|2|0|2|1|97|96|97|97|97|1|11|31","1094220120","1094227320","1.7622|2.6432","0.0982|0.3092","9010|9010","2837","6|1","1094220300","2720.87","0.0","13801.0","963","962","0","3088","3","1094220120","54","53","1094220120","1","1094220420","1","54","3","200","1094220600","-2","1","1094220600","-1.0","31424","119","1094219460","0","1","160","5.0",
"3478404119","1094220120","1","4394","184","32","1094220120","3478404119","1","4394","16.11","6.0","26|123|56|65|2|2|3|2|8|97|97|53|1|2|0|2|1|97|96|97|97|97|1|11|31","1094220120","1094227320","1.7622|2.6432","0.0982|0.3092","9010|9010","2837","6|1","1094220300","2720.87","0.0","13801.0","963","962","0","3088","3","1094220120","54","53","1094220120","1","1094220420","1","54","3","200","1094220600","-2","1","1094220600","-1.0","31544","118","1094219460","0","1","160","5.0",
"3478404119","1094220120","1","4394","184","32","1094220120","3478404119","1","4394","16.11","6.0","18|0|4|240","1094220120","1094227320","1.7622|2.6432","0.0982|0.3092","9010|9010","2837","6|1","1094220300","2720.87","0.0","13801.0","963","962","0","3088","3","1094220120","54","53","1094220120","1","1094220420","1","54","3","200","1094220600","-2","1","1094220600","-1.0","31544","118","1094219460","0","1","160","5.0",
"3478404119","1094220120","1","4394","184","32","1094220120","3478404119","1","4394","16.11","6.0","18|0|4|240","1094220120","1094227320","1.7622|2.6432","0.0982|0.3092","9010|9010","2837","6|1","1094220300","2720.87","0.0","13801.0","963","962","0","3088","3","1094220120","54","53","1094220120","1","1094220420","1","54","3","200","1094220660","-2","1","1094220600","-1.0","31544","118","1094219460","0","1","160","5.0",
"3478404119","1094220120","1","4394","184","32","1094220120","3478404119","1","4394","16.11","6.0","18|0|4|240","1094220120","1094227320","1.7622|2.6432","0.0982|0.3092","9010|9010","2837","6|1","1094220300","2720.87","0.0","13801.0","963","962","0","3088","3","1094220120","54","53","1094220120","1","1094220420","1","54","3","200","1094220660","-2","1","1094220660","-1.0","31544","118","1094219460","0","1","160","5.0",
"3478404119","1094220120","1","4394","184","32","1094220120","3478404119","1","4394","16.11","6.0","18|0|4|240","1094220120","1094227320","1.7622|2.6432","0.0982|0.3092","9010|9010","2837","6|1","1094220300","2720.87","0.0","13801.0","963","962","0","3088","3","1094220120","54","53","1094220120","1","1094220420","1","54","3","200","1094220660","-2","1","1094220660","-1.0","31604","119","1094219460","0","1","160","5.0",
"3478404119","1094220120","1","4394","184","32","1094220120","3478404119","1","4394","16.11","6.0","18|0|4|240","1094220120","1094227320","1.7622|2.6432","0.0982|0.3092","9010|9010","2837","6|1","1094220300","2720.87","0.0","4710.0","420","962","6","3307","3","1094220120","54","53","1094220120","1","1094220420","1","54","3","200","1094220660","-2","1","1094220660","-1.0","31604","119","1094219460","0","1","38","1.0",
"3478404119","1094220120","1","4394","184","32","1094220120","3478404119","1","4394","16.11","6.0","46|0|0|248","1094220120","1094227320","1.7622|2.6432","0.0982|0.3092","9010|9010","2837","6|1","1094220300","2720.87","0.0","4710.0","420","962","6","3307","3","1094220120","54","53","1094220120","1","1094220420","1","54","3","200","1094220660","-2","1","1094220660","-1.0","31604","119","1094219460","0","1","38","1.0",
"3478404119","1094220120","1","4394","184","32","1094220120","3478404119","1","4394","16.11","6.0","46|0|0|248","1094220120","1094227320","1.7622|2.6432","0.0982|0.3092","9010|9010","2837","6|1","1094220300","2720.87","0.0","4710.0","420","962","6","3307","3","1094220120","54","53","1094220120","1","1094220420","1","54","3","200","1094220720","-2","1","1094220660","-1.0","31604","119","1094219460","0","1","38","1.0",
"3478404119","1094220120","1","4394","184","32","1094220120","3478404119","1","4394","16.11","6.0","46|0|0|248","1094220120","1094227320","1.7622|2.6432","0.0982|0.3092","9010|9010","2837","6|1","1094220300","2720.87","0.0","4710.0","420","962","6","3307","3","1094220120","54","53","1094220120","1","1094220420","1","54","3","200","1094220720","-2","1","1094220720","-1.0","31604","119","1094219460","0","1","38","1.0",
"3478404119","1094220120","1","4394","184","32","1094220120","3478404119","1","4394","16.11","6.0","46|0|0|248","1094220120","1094227320","1.7622|2.6432","0.0982|0.3092","9010|9010","2837","6|1","1094220300","2720.87","0.0","4710.0","420","962","6","3307","3","1094220120","54","53","1094220120","1","1094220420","1","54","3","200","1094220720","-2","1","1094220720","-1.0","31664","123","1094219460","0","1","38","1.0",
"3478404119","1094220120","1","4394","184","32","1094220120","3478404119","1","4394","16.11","6.0","20|0|0|248","1094220120","1094227320","1.7622|2.6432","0.0982|0.3092","9010|9010","2837","6|1","1094220300","2720.87","0.0","4710.0","420","962","6","3307","3","1094220120","54","53","1094220120","1","1094220420","1","54","3","200","1094220720","-2","1","1094220720","-1.0","31664","123","1094219460","0","1","38","1.0",
"3478404119","1094220120","1","4394","184","32","1094220120","3478404119","1","4394","16.11","6.0","222|123|56|65|2|2|64|115|115|92|101|53|0|0|0|0|0|96|97|100|101|101|1|0|27","1094220120","1094227320","1.7622|2.6432","0.0982|0.3092","9010|9010","2837","6|1","1094220300","2720.87","0.0","4710.0","420","962","6","3307","3","1094220120","54","53","1094220120","1","1094220420","1","54","3","200","1094220720","-2","1","1094220720","-1.0","31664","123","1094219460","0","1","38","1.0",
"3478404119","1094220120","1","4394","184","32","1094220120","3478404119","1","4394","16.11","6.0","222|123|56|65|2|2|64|115|115|92|101|53|0|0|0|0|0|96|97|100|101|101|1|0|27","1094220120","1094227320","1.7622|2.6432","0.0982|0.3092","9010|9010","2837","6|1","1094220300","2720.87","0.0","4710.0","420","962","6","3307","3","1094220120","54","53","1094220120","1","1094220780","6","54","3","200","1094220720","-2","1","1094220720","-1.0","31664","123","1094219520","8","6","38","1.0",
"3478404119","1094220120","1","4394","184","32","1094220120","3478404119","1","4394","16.11","6.0","222|123|56|65|2|2|64|115|115|92|101|53|0|0|0|0|0|96|97|100|101|101|1|0|27","1094220120","1094227320","1.7622|2.6432","0.0982|0.3092","9010|9010","2837","6|1","1094220300","2720.87","0.0","4710.0","420","962","6","3307","3","1094220120","54","53","1094220120","1","1094220780","6","54","3","200","1094220780","97","1","1094220720","-1.0","31664","123","1094219520","8","6","38","1.0",
"3478404119","1094220120","1","4394","184","32","1094220120","3478404119","1","4394","16.11","6.0","222|123|56|65|2|2|64|115|115|92|101|53|0|0|0|0|0|96|97|100|101|101|1|0|27","1094220120","1094227320","1.7622|2.6432","0.0982|0.3092","9010|9010","2837","6|1","1094220300","2720.87","0.0","4710.0","420","962","6","3307","3","1094220120","54","53","1094220120","1","1094220780","6","54","3","200","1094220780","97","1","1094220780","15.15","31664","123","1094219520","8","6","38","1.0",
"3478404119","1094220120","1","4394","184","32","1094220120","3478404119","1","4394","16.11","6.0","222|123|56|65|2|2|64|115|115|92|101|53|0|0|0|0|0|96|97|100|101|101|1|0|27","1094220120","1094227320","1.7622|2.6432","0.0982|0.3092","9010|9010","2837","6|1","1094220300","2720.87","0.0","4710.0","420","962","6","3307","3","1094220120","54","53","1094220120","1","1094220780","6","54","3","200","1094220780","97","1","1094220780","15.15","31724","122","1094219520","8","6","38","1.0",
"3478404119","1094220120","1","4394","184","32","1094220120","3478404119","1","4394","16.11","6.0","0|0|0|48","1094220120","1094227320","1.7622|2.6432","0.0982|0.3092","9010|9010","2837","6|1","1094220300","2720.87","0.0","4710.0","420","962","6","3307","3","1094220120","54","53","1094220120","1","1094220780","6","54","3","200","1094220780","97","1","1094220780","15.15","31724","122","1094219520","8","6","38","1.0",
"3478404119","1094220120","1","4394","184","32","1094220120","3478404119","1","4394","16.11","6.0","0|0|0|48","1094220120","1094227320","1.7622|2.6432","0.0982|0.3092","9010|9010","2837","6|1","1094220300","2720.87","0.0","4710.0","420","962","6","3307","3","1094220120","54","53","1094220120","1","1094220840","1","54","3","200","1094220780","97","1","1094220780","15.15","31724","122","1094219880","0","1","38","1.0",
"3478404119","1094220120","1","4394","184","32","1094220120","3478404119","1","4394","16.11","6.0","0|0|0|48","1094220120","1094227320","1.7622|2.6432","0.0982|0.3092","9010|9010","2837","6|1","1094220300","2720.87","0.0","4710.0","420","962","6","3307","3","1094220120","54","53","1094220120","1","1094220840","1","54","3","200","1094220840","98","1","1094220780","15.15","31724","122","1094219880","0","1","38","1.0",
